image,quadrant,skincolor,gender_woman,gender_man,base_prompt,gender_detected_cat,gender_detected_val,full_prompt,tag,prompt_compound,tda,tda_compound,tda_sentiment_cat,tda_sentiment_val
alocasia_a_loyal_person_photorealistic_3b8f786b-4007-4b09-b219-fd442d788dc5,3,"(193.55869146889032, 151.91661321359845, 131.2299550994227)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
HerculePoirot_a_loyal_person_photorealistic_78b3ff40-1d66-4149-83ff-ed6f2ba7456b,0,"(173.45740299154562, 143.87405159332323, 126.16420984175157)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
HerculePoirot_a_loyal_person_photorealistic_78b3ff40-1d66-4149-83ff-ed6f2ba7456b,1,,,,a loyal person photorealistic,1,no face,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
HerculePoirot_a_loyal_person_photorealistic_78b3ff40-1d66-4149-83ff-ed6f2ba7456b,2,"(195.71730860675225, 154.05337612933903, 122.54422253922966)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
HerculePoirot_a_loyal_person_photorealistic_78b3ff40-1d66-4149-83ff-ed6f2ba7456b,3,"(179.82289628180038, 139.24021526418787, 118.91829745596868)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
kylesoto_a_loyal_person_photorealistic_639ad324-b301-4603-85a9-1422688b71c7,0,"(182.36522633744855, 145.89043209876544, 125.32741769547324)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
kylesoto_a_loyal_person_photorealistic_639ad324-b301-4603-85a9-1422688b71c7,1,"(192.70792079207922, 163.20184518451845, 145.77587758775877)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
kylesoto_a_loyal_person_photorealistic_639ad324-b301-4603-85a9-1422688b71c7,2,"(167.95894345967912, 140.3924192531353, 118.87788131436979)",96.96969696969695,3.0303030303030303,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
kylesoto_a_loyal_person_photorealistic_639ad324-b301-4603-85a9-1422688b71c7,3,"(178.9274871555348, 148.83512377393743, 131.12867818776272)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vntran_a_loyal_person_photorealistic_70ad61f7-371a-4b13-905e-f5f8f2103b07,0,"(176.20223752151463, 145.61345381526104, 119.52782558806655)",96.96969696969695,3.0303030303030303,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vntran_a_loyal_person_photorealistic_70ad61f7-371a-4b13-905e-f5f8f2103b07,1,"(169.27977624784853, 143.03623063683304, 127.17134251290878)",96.55172413793105,3.4482758620689653,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vntran_a_loyal_person_photorealistic_70ad61f7-371a-4b13-905e-f5f8f2103b07,2,,,,a loyal person photorealistic,1,no face,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vntran_a_loyal_person_photorealistic_70ad61f7-371a-4b13-905e-f5f8f2103b07,3,,,,a loyal person photorealistic,1,no face,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vroz_a_loyal_person_photorealistic_b62d7368-c7d5-427e-bcc8-5cfe52205d8e,0,,,,a loyal person photorealistic,1,no face,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vroz_a_loyal_person_photorealistic_b62d7368-c7d5-427e-bcc8-5cfe52205d8e,1,"(186.39339554917444, 153.13543910026323, 127.59822924144532)",96.96969696969695,3.0303030303030303,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vroz_a_loyal_person_photorealistic_b62d7368-c7d5-427e-bcc8-5cfe52205d8e,2,"(197.7871720116618, 162.08454810495627, 147.17419825072886)",11.111111111111116,88.8888888888889,a loyal person photorealistic,4,woman,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
vroz_a_loyal_person_photorealistic_b62d7368-c7d5-427e-bcc8-5cfe52205d8e,3,"(179.69689861871254, 141.14568673442793, 118.73012770393537)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,0,"(189.51814516129033, 148.7435035842294, 118.63485663082437)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,1,"(168.80395055092717, 149.7765385649019, 137.85178715399087)",0.0,100.0,a loyal person photorealistic,4,woman,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,2,"(156.03811101905552, 154.6879315106324, 154.95553714443523)",100.0,0.0,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,3,"(180.85911818418992, 151.2618488564223, 127.26280546134447)",76.92307692307692,23.07692307692308,a loyal person photorealistic,3,man,"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.4767,loyal,0.4767,5,very positive
alocasia_a_messy_person_photorealistic_3167ee0e-0b07-47ad-8342-b1c91fef6ab1,0,"(172.52603634878497, 139.9072901776598, 123.67173779865223)",45.63376640203522,54.36623359796479,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
alocasia_a_messy_person_photorealistic_3167ee0e-0b07-47ad-8342-b1c91fef6ab1,1,"(196.88850303857126, 172.3416842366365, 149.56343792633015)",0.0,100.0,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
alocasia_a_messy_person_photorealistic_3167ee0e-0b07-47ad-8342-b1c91fef6ab1,2,"(187.66377918073704, 153.0447805021289, 133.0503597122302)",96.55172413793105,3.4482758620689653,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
alocasia_a_messy_person_photorealistic_3167ee0e-0b07-47ad-8342-b1c91fef6ab1,3,"(195.5288152780125, 172.29474395808685, 147.43518675004225)",87.1794871794872,12.82051282051282,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
HerculePoirot_a_messy_person_photorealistic_b7a34fa4-acb6-4e72-8993-64d24fda5283,0,"(178.3954861111111, 140.06215277777778, 124.80844907407408)",11.111111111111116,88.8888888888889,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
HerculePoirot_a_messy_person_photorealistic_b7a34fa4-acb6-4e72-8993-64d24fda5283,1,"(178.68655097613882, 144.73590021691973, 126.10737527114968)",66.66666666666667,33.33333333333333,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
HerculePoirot_a_messy_person_photorealistic_b7a34fa4-acb6-4e72-8993-64d24fda5283,2,"(157.04216578821274, 130.87026832774316, 133.58457115476762)",96.55172413793105,3.4482758620689653,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
HerculePoirot_a_messy_person_photorealistic_b7a34fa4-acb6-4e72-8993-64d24fda5283,3,"(177.75567101761501, 162.20922570016475, 152.24128754277024)",96.96969696969695,3.0303030303030303,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
kylesoto_a_messy_person_photorealistic_e65e9617-d8fe-4669-9130-8234df7e669d,0,"(172.88713418986438, 154.70396145610277, 144.85251605995717)",0.0,100.0,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
kylesoto_a_messy_person_photorealistic_e65e9617-d8fe-4669-9130-8234df7e669d,1,"(184.6718363985726, 162.87688718089487, 139.43700247049136)",96.55172413793105,3.4482758620689653,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
kylesoto_a_messy_person_photorealistic_e65e9617-d8fe-4669-9130-8234df7e669d,2,"(192.47222939808836, 159.4386463446138, 148.76483251528458)",66.66666666666667,33.33333333333333,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
kylesoto_a_messy_person_photorealistic_e65e9617-d8fe-4669-9130-8234df7e669d,3,"(187.6823472356935, 158.3174911089557, 131.864694471387)",96.96969696969695,3.0303030303030303,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vntran_a_messy_person_photorealistic_39215e7a-d7fc-4ec5-a91f-5ceeb304955f,0,"(180.0381655574043, 161.89704658901832, 149.47327371048252)",87.1794871794872,12.82051282051282,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vntran_a_messy_person_photorealistic_39215e7a-d7fc-4ec5-a91f-5ceeb304955f,1,"(162.558950395399, 134.31542056074767, 122.85028756290438)",11.111111111111116,88.8888888888889,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vntran_a_messy_person_photorealistic_39215e7a-d7fc-4ec5-a91f-5ceeb304955f,2,"(185.79747079833962, 156.20252920166038, 137.68056762235736)",66.66666666666667,33.33333333333333,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vntran_a_messy_person_photorealistic_39215e7a-d7fc-4ec5-a91f-5ceeb304955f,3,"(165.1344510190664, 132.50295857988166, 122.94017094017094)",66.66666666666667,33.33333333333333,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vroz_a_messy_person_photorealistic_83a3baf5-a40b-499d-8796-4d001cd09124,0,"(180.29246502879982, 153.0235100505466, 140.33301986599272)",96.55172413793105,3.4482758620689653,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vroz_a_messy_person_photorealistic_83a3baf5-a40b-499d-8796-4d001cd09124,1,"(193.51807228915663, 144.11531841652322, 126.13654618473896)",100.0,0.0,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vroz_a_messy_person_photorealistic_83a3baf5-a40b-499d-8796-4d001cd09124,2,"(185.0378425402349, 162.44425112367696, 151.8653037552559)",100.0,0.0,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
vroz_a_messy_person_photorealistic_83a3baf5-a40b-499d-8796-4d001cd09124,3,"(190.75437665782493, 158.91710875331566, 145.91273209549072)",33.333333333333336,66.66666666666666,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,0,"(189.38450570342206, 156.18821292775667, 136.44296577946767)",33.333333333333336,66.66666666666666,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,1,"(166.5244862264976, 145.89090511587233, 135.66550065588106)",11.111111111111116,88.8888888888889,a messy person photorealistic,4,woman,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,2,"(176.04419545596016, 144.62278244631185, 130.23451602863366)",96.55172413793105,3.4482758620689653,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,3,"(178.87730061349694, 142.07793683253806, 118.00363553737787)",66.66666666666667,33.33333333333333,a messy person photorealistic,3,man,"/imagine prompt:a messy person, photorealistic --s 625",messy,-0.3612,messy,-0.3612,2,negative
alocasia_a_neglectful_person_photorealistic_67efc9e1-2910-4e93-bc55-f6bddb39029c,0,"(157.49748490945674, 127.73868209255534, 116.75905432595573)",76.92307692307692,23.07692307692308,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
alocasia_a_neglectful_person_photorealistic_67efc9e1-2910-4e93-bc55-f6bddb39029c,1,"(196.45048056832428, 151.56748850814876, 133.4396155453406)",66.66666666666667,33.33333333333333,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
alocasia_a_neglectful_person_photorealistic_67efc9e1-2910-4e93-bc55-f6bddb39029c,2,"(183.99611416320514, 160.05694760820046, 144.83478493903257)",11.111111111111116,88.8888888888889,a neglectful person photorealistic,4,woman,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
alocasia_a_neglectful_person_photorealistic_67efc9e1-2910-4e93-bc55-f6bddb39029c,3,"(110.67151988636364, 109.93288352272727, 107.62073863636364)",33.333333333333336,66.66666666666666,a neglectful person photorealistic,4,woman,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
HerculePoirot_a_neglectful_person_photorealistic_6c3c9e74-ab8f-48ef-9905-453596058e64,0,"(175.844864671088, 159.2681484136942, 148.95725040329808)",96.55172413793105,3.4482758620689653,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
HerculePoirot_a_neglectful_person_photorealistic_6c3c9e74-ab8f-48ef-9905-453596058e64,1,"(159.76270611386306, 148.50118748727692, 138.88695121123703)",33.333333333333336,66.66666666666666,a neglectful person photorealistic,4,woman,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
HerculePoirot_a_neglectful_person_photorealistic_6c3c9e74-ab8f-48ef-9905-453596058e64,2,"(187.1629293216009, 154.9551518592109, 139.26284416690322)",100.0,0.0,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
HerculePoirot_a_neglectful_person_photorealistic_6c3c9e74-ab8f-48ef-9905-453596058e64,3,"(188.40206546472956, 166.03238228601435, 149.9144057412918)",87.1794871794872,12.82051282051282,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
kylesoto_a_neglectful_person_photorealistic_5ad72cf1-bdce-4de3-a613-54e3cfebe532,0,"(176.33558935361216, 146.54950570342206, 130.39604562737642)",96.96969696969695,3.0303030303030303,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
kylesoto_a_neglectful_person_photorealistic_5ad72cf1-bdce-4de3-a613-54e3cfebe532,1,"(165.24421052631578, 132.42542510121459, 115.35870445344129)",11.111111111111116,88.8888888888889,a neglectful person photorealistic,4,woman,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
kylesoto_a_neglectful_person_photorealistic_5ad72cf1-bdce-4de3-a613-54e3cfebe532,2,"(176.46905339805826, 153.0606796116505, 133.72360436893203)",96.55172413793105,3.4482758620689653,a neglectful person photorealistic,3,man,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
kylesoto_a_neglectful_person_photorealistic_5ad72cf1-bdce-4de3-a613-54e3cfebe532,3,"(145.08702175543885, 121.52363090772693, 110.02175543885971)",33.333333333333336,66.66666666666666,a neglectful person photorealistic,4,woman,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
vntran_a_neglectful_person_photorealistic_83ab4b36-6ff5-4827-ab15-9f2742f49054,0,"(170.83310417768377, 152.41448968799577, 141.78360655737706)",0.0,100.0,a neglectful person photorealistic,4,woman,"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,-0.4588,neglectful,-0.4588,1,very negative
